invoice_id,invoice_date,country,branch_code,customer_id,customer_name,line_type,sku_or_service_code,qty_or_hours,unit_price,reason_parse_fail,reason_coherence_fail,reason_id_fail
,2026-02-09,CL,CL-SCL-01,CUST-0009513,Servicios Andinos,SERVICE,SV-MAINT-03,8,243.61,False,False,True
,2026-03-27,CO,CO-MED-01,CUST-0008768,Delta Obras,PARTS,PART-BRK-11,12,16785.03,False,False,True
INV-US-2026-FORCE-00013,2026-05-06,US,US-MIA-01,CUST-0008392,Servicios Andinos,MACHINE,BLD-D6R,1O,575199.79,False,False,True
,2026-04-13,US,US-MIA-01,CUST-0001166,West Quarry Co.,PARTS,PART-FLT-02,4,1117.86,False,False,True
INV-US-2026-FORCE-00005,2026-01-01,US,US-HOU-01,CUST-0001620,Constructora del Pacífico,PARTS,PART-HYD-07,1O,1653.69,False,False,True
,01-19-2026,AR,AR-BUE-01,CUST-0002056,Grupo Cantera SA,SERVICE,SV-ONSITE-08,1O0.50,33.93,True,False,True
,2026-01-10,CO,CO-BOG-01,CUST-0007908,Delta Obras,PARTS,PART-HYD-07,11,"8 333,78",False,False,True
,2026-01-15,MX,MX-MTY-01,CUST-0009201,Servicios Andinos,PARTS,PART-ENG-99,10,6646.0,False,False,True
INV-CL-2026-FORCE-00019,2025-09-22,CL,CL-SCL-01,CUST-0004327,Minera Norte SpA,MACHINE,BLD-D6R,6,"571 717,96",False,False,True
,2026-03-06,CO,CO-BOG-01,CUST-0007744,West Quarry Co.,SERVICE,SV-TRAIN-01,3,161.28,False,False,True
,2025-06-10,AR,AR-CBA-01,CUST-0002436,Canteras Oriente,MACHINE,WHL-950H,1,204919.83,False,False,True
,2025-10-14,CL,CL-SCL-01,CUST-0005265,Constructora del Pacífico,MACHINE,BLD-D6R,4,15%,False,False,True
INV-AR-2026-FORCE-00016,24/12/25,AR,AR-BUE-01,CUST-0005050,Rock & Drill Inc.,SERVICE,SV-MAINT-03,12,74.38,True,False,True
INV-CO-2026-FORCE-00000,2025-02-07,CO,CO-MED-01,CUST-0009477,"Obras, Sierra",MACHINE,DRL-D45KS,10,186846.95,False,False,True
,2025-11-23,US,US-HOU-01,CUST-0004391,Grupo Cantera SA,PARTS,PART-BRK-11,4,13575.25,False,False,True
,2025-11-25,PE,PE-LIM-02,CUST-0006919,StoneWorks LLC,MACHINE,DRL-D45KS,11,281438.56,False,False,True
,2026-04-23,PE,PE-ARE-01,CUST-0004445,Minera Norte SpA,PARTS,PART-ENG-99,2,"6,263.91",False,False,True
,2025-10-17,US,US-HOU-01,CUST-0009339,Rock & Drill Inc.,MACHINE,BLD-D6R,4,687186.36,False,False,True
,2026-04-09,US,US-MIA-01,CUST-0005146,Servicios Andinos,MACHINE,DRL-D45KS,9,-,True,False,True
,2025-12-17,MX,MX-MEX-01,CUST-0003966,Obras Sierra,SERVICE,SV-INSPECT-02,0.75,63.26,False,False,True
INV-PE-2026-FORCE-00019,2025-03-06,PE,PE-LIM-02,CUST-0001064,"Grupo, Cantera SA",MACHINE,DRL-D45KS,14,,True,False,True
,2025-09-20,CO,CO-MED-01,CUST-0008930,StoneWorks LLC,PARTS,PART-BRK-11,14,9999999,False,False,True
,2026-01-04,US,US-MIA-01,CUST-0009547,Rock & Drill Inc.,MACHINE,DRL-D45KS,10,9999999,False,False,True
,2026-04-06,CO,CO-BOG-01,CUST-0002076,Servicios Andinos,MACHINE,BLD-D6R,14,773771.6,False,False,True
,2026-02-17,CO,CO-BOG-01,CUST-0007445,Minería del Sur,MACHINE,DRL-D45KS,14,22323.01,False,False,True
,2026-01-16,CO,CO-MED-01,CUST-0007141,Minería del Sur,MACHINE,DRL-D45KS,11,740161.63,False,False,True
,2025-08-22,MX,MX-MTY-01,CUST-0008394,West Quarry Co.,PARTS,PART-ENG-99,1,18405.96,False,False,True
,2025-04-07,AR,AR-CBA-01,CUST-0001586,"Delta, Obras",PARTS,PART-BRK-11,10,8011.17,False,False,True
,2025-09-02,CO,CO-MED-01,CUST-0009853,Grupo Cantera SA,PARTS,PART-ENG-99,3,16013.57,False,False,True
INV-US-2026-FORCE-00001,2025-12-09,US,US-HOU-01,CUST-0007532,Constructora del Pacífico	,MACHINE,DRL-D45KS,6,801731.39,False,False,True
,2025-11-15,CL,CL-ANT-01,CUST-0003022,"""Canteras Oriente""",SERVICE,SV-MAINT-03,0.75,214.88,False,False,True
,2025-11-13,CO,CO-MED-01,CUST-0005127,Rock & Drill Inc.,PARTS,PART-FLT-02,14,11103.11,False,False,True
,2025-07-09,US,US-HOU-01,CUST-0007455,Minera Norte SpA,PARTS,PART-ENG-99,1,1957.22,False,False,True
,2025-04-08,CO,CO-MED-01,CUST-0008405,Obras Sierra,MACHINE,EXC-320D,6,559231.48,False,False,True
INV-US-2026-FORCE-00019,2025-06-30,US,US-HOU-01,CUST-0006125,An​des Mining SpA,SERVICE,SV-TRAIN-01,24,52.54,False,False,True
,2025-12-31,CL,CL-SCL-01,CUST-0005758,Andes Mining SpA,MACHINE,WHL-950H,3,191543.04,False,False,True
,2025-06-10,MX,MX-MTY-01,CUST-0006291,Delta Obras,MACHINE,WHL-950H,1,550500.77,False,False,True
,2025-10-17,AR,AR-BUE-01,CUST-0009383,Minera Norte SpA,SERVICE,SV-INSPECT-02,0.75,170.58,False,False,True
INV-US-2026-FORCE-00012,2026-02-06,US,US-MIA-01,CUST-0007326,"Minera, Norte SpA",MACHINE,WHL-950H,-3,9999999,False,False,True
,2026-13-40,MX,MX-MEX-01,CUST-0002437,West Quarry Co.,PARTS,PART-BRK-11,1,10411.05,True,False,True
,2025-01-23,MX,MX-MTY-01,CUST-0004469,Servicios Andinos,MACHINE,BLD-D6R,7,418236.92,False,False,True
,2025-01-26,AR,AR-BUE-01,CUST-0004436,Grupo Cantera SA,MACHINE,WHL-950H,15,330309.87,False,False,True
,2025-08-10,CO,CO-MED-01,CUST-0001344,Rock & Dri ll Inc.,SERVICE,SV-TRAIN-01,1,37.31,False,False,True
,2025-05-16,CL,CL-ANT-01,CUST-0007366,Minería del Sur,PARTS,PART-FLT-02,2,19812.83,False,False,True
,2025-03-08,CO,CO-MED-01,CUST-0008810,Andes Mining SpA,SERVICE,SV-TRAIN-01,16,226.2,False,False,True
,2025-01-17,AR,AR-CBA-01,CUST-0007572,Minera Norte SpA,MACHINE,WHL-950H,13,24353.19,False,False,True
,2025-06-30,MX,MX-MTY-01,CUST-0004551,Grupo  Cantera SA,PARTS,PART-ENG-99,12,8581.01,False,False,True
INV-PE-2026-FORCE-00002,2025-04-19,PE,PE-LIM-02,CUST-0003348,Delta Obras,SERVICE,SV-TRAIN-01,3,-,True,False,True
,2026-01-18,MX,MX-MEX-01,CUST-0003860,Delta Obras,SERVICE,SV-INSPECT-02,6,9999999,False,False,True
,2026-02-26,CL,CL-ANT-01,CUST-0006274,Constructora del Pacífico,MACHINE,BLD-D6R,4,499644.31,False,False,True
INV-US-2026-FORCE-00007,2026-02-21,US,US-HOU-01,CUST-0004558,Delta Obras,MACHINE,EXC-320D,1O,554140.86,False,False,True
,2025-01-10,US,US-HOU-01,CUST-0004513,Minera Norte SpA,PARTS,PART-BRK-11,2,673.24,False,False,True
,2025-03-12,CL,CL-SCL-01,CUST-0007838,StoneWorks LLC,MACHINE,BLD-D6R,9,204554.41,False,False,True
,2026-02-16,CO,CO-BOG-01,CUST-0001029,Servicios Andinos,PARTS,PART-BRK-11,11,10164.29,False,False,True
,2025-05-20,AR,AR-CBA-01,CUST-0005912,Grupo Cantera SA,PARTS,PART-FLT-02,4,4383.49,False,False,True
,2025-01-17,US,US-MIA-01,CUST-0007060,Andes Mining SpA,MACHINE,DRL-D45KS,10,265432.63,False,False,True
INV-US-2026-FORCE-00019,2025-01-26,US,US-HOU-01,CUST-0001565,"ACME ""Delta Obras""",SERVICE,SV-TRAIN-01,1,124.21,False,False,True
,04-09-2026,CL,CL-SCL-01,CUST-0001810,Servicios Andinos,MACHINE,DRL-D45KS,6,554771.21,True,False,True
,2025-03-19,CL,CL-SCL-01,CUST-0009374,Servicios Andinos,MACHINE,WHL-950H,8,161366.74,False,False,True
,2026-03-21,PE,PE-LIM-02,CUST-0003952,Grupo Cantera SA,SERVICE,SV-ONSITE-08,6,127.27,False,False,True
,2025-10-15,CL,CL-SCL-01,CUST-0008487,Constructora del Pacífico,PARTS,PART-FLT-02,8,6481.59,False,False,True
,2025-08-22,CO,CO-MED-01,CUST-0008139,Obras Sierra,SERVICE,SV-ONSITE-08,16,135.8,False,False,True
,2025-01-02,AR,AR-CBA-01,CUST-0001438,Grupo Cantera SA,SERVICE,SV-MAINT-03,12,57.82,False,False,True
,2025-07-16,US,US-MIA-01,CUST-0001538,Grupo Cantera SA,SERVICE,SV-INSPECT-02,1,79.14,False,False,True
,2026-04-08,AR,AR-BUE-01,CUST-0004464,Constructora del Pacífico,MACHINE,WHL-950H,2,529261.88,False,False,True
,2026-01-01,CO,CO-BOG-01,CUST-0006329,Grupo Cantera SA,MACHINE,EXC-320D,8,820619.28,False,False,True
,2025-10-15,MX,MX-MEX-01,CUST-0001882,Constructora del Pacífico,MACHINE,WHL-950H,14,569153.06,False,False,True
,2025-07-28,PE,PE-LIM-02,CUST-0006437,Obras Sierra,PARTS,PART-BRK-11,9,9532.8,False,False,True
,2026-03-11,CO,CO-MED-01,CUST-0008724,Servicios Andinos,PARTS,PART-BRK-11,1,826.62,False,False,True
INV-PE-2026-FORCE-00007,2025-01-11,PE,PE-ARE-01,CUST-0004661,"ACME ""Canteras Oriente""",MACHINE,EXC-320D,7,864633.76,False,False,True
,2026-02-06,PE,PE-LIM-02,CUST-0002581,Delta Obras,PARTS,PART-FLT-02,10,8167.1,False,False,True
,2026-01-28,CO,CO-MED-01,CUST-0003120,Minera Norte SpA,SERVICE,SV-MAINT-03,6,51.47,False,False,True
,2025-12-05,US,US-MIA-01,CUST-0007143,Minera Norte SpA,SERVICE,SV-ONSITE-08,8,232.41,False,False,True
,2026-01-05,MX,MX-MTY-01,CUST-0008463,Minera Norte SpA,MACHINE,BLD-D6R,14,786598.32,False,False,True
INV-CO-2026-FORCE-00014,01-17-2026,CO,CO-MED-01,CUST-0005457,Rock & Drill Inc.,SERVICE,SV-INSPECT-02,40,185.71,True,False,True
,2025-12-02,CL,CL-SCL-01,CUST-0005597,Obras Sierra,SERVICE,SV-TRAIN-01,8,203.3,False,False,True
,2025-05-06,PE,PE-LIM-02,CUST-0008860,Obras Sierra,SERVICE,SV-TRAIN-01,40,"202,75",False,False,True
,2025-10-12,US,US-HOU-01,CUST-0001681,Rock & Drill Inc.,MACHINE,WHL-950H,12,132141.16,False,False,True
,2025-07-16,CL,CL-ANT-01,CUST-0008514,Canteras Oriente,PARTS,PART-ENG-99,9,4724.1,False,False,True
,2025-02-06,US,US-HOU-01,CUST-0007738,West Quarry Co.,MACHINE,EXC-320D,11,480706.39,False,False,True
,2025-06-11,AR,AR-CBA-01,CUST-0001223,Servicios Andinos,SERVICE,SV-MAINT-03,6,127.81,False,False,True
,2025-05-08,MX,MX-MTY-01,CUST-0009849,"StoneWorks, LLC",PARTS,PART-HYD-07,13,"18,107.04",False,False,True
,2025-07-24,CO,CO-BOG-01,CUST-0002730,StoneWorks LLC,SERVICE,SV-MAINT-03,2,99.48,False,False,True
INV-CL-2026-FORCE-00005,2025-07-23,CL,CL-SCL-01,CUST-0007129,"ACME ""StoneWorks LLC""",MACHINE,EXC-320D,8,172881.17,False,False,True
,2026-01-03,MX,MX-MEX-01,CUST-0005920,Minera Norte SpA,MACHINE,WHL-950H,6,467109.22,False,False,True
,2026-05-10,PE,PE-LIM-02,CUST-0008757,Constructora del Pacífico,SERVICE,SV-INSPECT-02,0.5,195.91,False,False,True
,2025-05-11,CO,CO-MED-01,CUST-0003923,Grupo Cantera SA,MACHINE,DRL-D45KS,7,59113.68,False,False,True
,2026-01-16,AR,AR-BUE-01,CUST-0006861,Minería del Sur,PARTS,PART-HYD-07,11,928.39,False,False,True
INV-US-2026-FORCE-00012,2025-05-13,US,US-HOU-01,CUST-0008173,Delta Obras,MACHINE,DRL-D45KS,1O,825785.69,False,False,True
,2025-11-22,AR,AR-BUE-01,CUST-0005757,Obras Sierra,SERVICE,SV-INSPECT-02,24,132.01,False,False,True
,2026-03-01,CO,CO-MED-01,CUST-0008605,Grupo Cantera SA,MACHINE,WHL-950H,12,561009.55,False,False,True
INV-US-2026-FORCE-00013,2026-03-05,US,US-HOU-01,CUST-0001686,Canteras Oriente,MACHINE,DRL-D45KS,13,,True,False,True
INV-US-2026-FORCE-00018,2025-09-19,US,US-MIA-01,CUST-0008459,Obras Sierra,PARTS,PART-FLT-02,7,12kg,False,False,True
,2025-10-06,US,US-MIA-01,CUST-0004388,West Quarry Co.,MACHINE,EXC-320D,7,447607.22,False,False,True
,2025-02-17,AR,AR-BUE-01,CUST-0005225,Canteras Oriente,MACHINE,WHL-950H,3,522140.53,False,False,True
,2025-02-28,CO,CO-MED-01,CUST-0002403,Canteras Oriente,PARTS,PART-HYD-07,12,13774.77,False,False,True
,2025-06-14,CO,CO-MED-01,CUST-0002835,Minería del Sur,SERVICE,SV-INSPECT-02,40,90.47,False,False,True
,2025-03-15,CO,CO-MED-01,CUST-0004431,StoneWorks LLC,SERVICE,SV-TRAIN-01,8,85.95,False,False,True
,2025-07-13,AR,AR-BUE-01,CUST-0002001,Canteras Oriente,SERVICE,SV-ONSITE-08,16,198.15,False,False,True
,2025-04-05,AR,AR-BUE-01,CUST-0006521,Andes Mining SpA,MACHINE,EXC-320D,6,319354.43,False,False,True
,2025-10-22,US,US-HOU-01,CUST-0009948,Obras Sierra,SERVICE,SV-ONSITE-08,40,82.25,False,False,True
INV-AR-2026-FORCE-00017,2025-08-06,AR,AR-CBA-01,CUST-0009205,Andes Mining SpA,MACHINE,BLD-D6R,1O,362063.76,False,False,True
,2025-07-18,AR,AR-CBA-01,CUST-0007253,StoneWorks LLC,PARTS,PART-BRK-11,7,11878.15,False,False,True
,2025-08-17,CL,CL-SCL-01,CUST-0002771,Andes Mining SpA,PARTS,PART-ENG-99,14,6981.58,False,False,True
,2025-06-02,AR,AR-BUE-01,CUST-0004053,Delta Obras,PARTS,PART-ENG-99,7,9778.17,False,False,True
,2026-04-13,US,US-MIA-01,CUST-0003024,West Quarry Co.,SERVICE,SV-TRAIN-01,6,57.18,False,False,True
,2026-04-28,MX,MX-MTY-01,CUST-0006351,Obras Sierra,SERVICE,SV-MAINT-03,4,212.64,False,False,True
,2025-08-16,US,US-MIA-01,CUST-0001436,Minería del Sur,PARTS,PART-ENG-99,11,5047.48,False,False,True
,2025-09-01,PE,PE-ARE-01,CUST-0006014,Obras Sierra,SERVICE,SV-TRAIN-01,16,115.93,False,False,True
,2025-04-10,CL,CL-SCL-01,CUST-0002168,"Obras, Sierra",MACHINE,WHL-950H,11,480483.31,False,False,True
INV-CL-2026-FORCE-00000,16/03/25,CL,CL-ANT-01,CUST-0006608,Obras Sierra,SERVICE,SV-TRAIN-01,12,222.29,True,False,True
,2026-04-17,PE,PE-LIM-02,CUST-0001096,Minera Norte SpA,MACHINE,WHL-950H,13,149826.65,False,False,True
INV-PE-2026-FORCE-00002,2025-02-27,PE,PE-ARE-01,CUST-0003981,Minería del Sur,MACHINE,EXC-320D,1O,105163.16,False,False,True
,2025-07-10,MX,MX-MTY-01,CUST-0001465,Grupo Cantera SA,SERVICE,SV-TRAIN-01,24,186.76,False,False,True
INV-MX-2026-FORCE-00004,2026-05-05,MX,MX-MEX-01,CUST-0004501,Delta Obras,PARTS,PART-BRK-11,3,-,True,False,True
,2025-03-22,US,US-MIA-01,CUST-0002604,Grupo Cantera SA,MACHINE,EXC-320D,2,773510.92,False,False,True
,2025-04-06,CO,CO-MED-01,CUST-0007796,Rock & Drill Inc.,SERVICE,SV-MAINT-03,3,172.67,False,False,True
INV-CO-2026-FORCE-00010,2025-06-13,CO,CO-BOG-01,CUST-0006361,Andes Mining SpA,PARTS,PART-BRK-11,13,"2,419.30",False,False,True
,2026-03-27,US,US-HOU-01,CUST-0008240,"Andes, Mining SpA",MACHINE,EXC-320D,4,794634.71,False,False,True
,2025-06-10,CL,CL-ANT-01,CUST-0007667,Obras Sierra,SERVICE,SV-TRAIN-01,12,207.02,False,False,True
,2025-07-16,CO,CO-MED-01,CUST-0009586,Minera Norte SpA,SERVICE,SV-INSPECT-02,2,241.48,False,False,True
,2026-02-21,CL,CL-ANT-01,CUST-0006575,Minera Norte SpA,SERVICE,SV-ONSITE-08,16,237.72,False,False,True
,2026-05-15,US,US-MIA-01,CUST-0006540,"StoneWorks, LLC",MACHINE,EXC-320D,7,894357.68,False,False,True
,2025-10-09,US,US-MIA-01,CUST-0005965,West Quarry Co.,MACHINE,BLD-D6R,11,24053.39,False,False,True
,2025-03-30,AR,AR-BUE-01,CUST-0006368,Canteras Oriente,MACHINE,WHL-950H,4,38226.04,False,False,True
,2025-05-18,MX,MX-MEX-01,CUST-0007322,Obras Sierra,MACHINE,BLD-D6R,7,32686.06,False,False,True
,2025-08-16,CL,CL-ANT-01,CUST-0004023,Servicios Andinos,SERVICE,SV-TRAIN-01,0.5,"173,16",False,False,True
,2025-06-05,PE,PE-ARE-01,CUST-0008599,Minera Norte SpA,SERVICE,SV-INSPECT-02,2,-2500,False,False,True
INV-PE-2026-FORCE-00017,2026-01-06,PE,PE-ARE-01,CUST-0009688,"ACME ""Obras Sierra""",SERVICE,SV-MAINT-03,2,52.1,False,False,True
,2026-05-09,PE,PE-ARE-01,CUST-0009878,Grupo Cantera SA,PARTS,PART-BRK-11,14,4667.48,False,False,True
,2025-10-20,MX,MX-MTY-01,CUST-0003733,Constructora del Pacífico,MACHINE,BLD-D6R,4,278940.56,False,False,True
,2026-02-28,PE,PE-ARE-01,CUST-0001575,Obras Sierra,SERVICE,SV-MAINT-03,1,90.51,False,False,True
INV-PE-2026-FORCE-00016,2025-03-14,PE,PE-ARE-01,CUST-0009695,Rock & Drill Inc.,SERVICE,SV-MAINT-03,16,15%,False,False,True
,2025-05-24,US,US-HOU-01,CUST-0002359,Canteras Oriente,PARTS,PART-FLT-02,14,10137.35,False,False,True
,2026-02-13,MX,MX-MEX-01,CUST-0001903,Andes Mining SpA,PARTS,PART-BRK-11,14,9975.5,False,False,True
,2026-03-08,US,US-MIA-01,CUST-0006891,Canteras Oriente,PARTS,PART-BRK-11,13,18451.13,False,False,True
,2026-03-18,CL,CL-ANT-01,CUST-0003174,Obras Sierra,PARTS,PART-ENG-99,11,11003.69,False,False,True
,2025-06-26,PE,PE-ARE-01,CUST-0005249,Rock & Drill Inc.,SERVICE,SV-ONSITE-08,4,238.34,False,False,True
,2026-04-01,CL,CL-ANT-01,CUST-0009082,MinerÃ­a del Sur,MACHINE,WHL-950H,10,190759.56,False,False,True
,2025-01-09,US,US-MIA-01,CUST-0005495,Grupo Cantera SA,PARTS,PART-FLT-02,11,7221.08,False,False,True
,2025-02-04,AR,AR-BUE-01,CUST-0008099,Delta Obras,PARTS,PART-ENG-99,9,13098.74,False,False,True
,2025-05-02,US,US-MIA-01,CUST-0002171,Servicios Andinos,SERVICE,SV-MAINT-03,6,143.21,False,False,True
,2026-02-11,MX,MX-MEX-01,CUST-0006998,MinerÃ­a del Sur,PARTS,PART-BRK-11,200,7062.88,False,False,True
,06-05-2025,CL,CL-SCL-01,CUST-0002548,Grupo Cantera SA ,PARTS,PART-ENG-99,15%,4821.2,True,False,True
,2025-08-02,CO,CO-BOG-01,CUST-0006950,Andes Mining SpA,SERVICE,SV-ONSITE-08,0.5,122.07,False,False,True
,2025-08-12,CO,CO-BOG-01,CUST-0007750,Servicios Andinos,PARTS,PART-HYD-07,7,7401.22,False,False,True
,2025-04-05,PE,PE-ARE-01,CUST-0003622,StoneWorks LLC,PARTS,PART-HYD-07,12,10086.84,False,False,True
,2025-12-22,PE,PE-LIM-02,CUST-0004569,Rock & Drill Inc.,PARTS,PART-HYD-07,5,19314.4,False,False,True
,2025-10-22,US,US-MIA-01,CUST-0009588,Rock & Drill Inc.,PARTS,PART-HYD-07,13,18324.4,False,False,True
,2025-05-11,CL,CL-SCL-01,CUST-0001799,Servicios Andinos,PARTS,PART-ENG-99,2,9271.79,False,False,True
,2026-03-11,MX,MX-MEX-01,CUST-0001290,Minera Norte SpA,PARTS,PART-HYD-07,10,10471.47,False,False,True
,2026-04-09,US,US-MIA-01,CUST-0003060,StoneWorks LLC,MACHINE,DRL-D45KS,8,852061.66,False,False,True
INV-CL-2026-FORCE-00019,2026-03-07,CL,CL-SCL-01,CUST-0001180,Delta Obras,MACHINE,WHL-950H,8,479328.77,False,False,True
,2026-04-17,MX,MX-MEX-01,CUST-0001393,Andes Mining SpA,SERVICE,SV-MAINT-03,8,76.86,False,False,True
,2025-12-29,US,US-MIA-01,CUST-0005853,Constructora del Pacífico,SERVICE,SV-TRAIN-01,12,150.41,False,False,True
,2025-05-31,US,US-MIA-01,CUST-0009075,Delta Obras,SERVICE,SV-MAINT-03,6,109.88,False,False,True
INV-US-2026-FORCE-00010,2025-02-05,US,US-MIA-01,CUST-0006579,Servicios Andinos,PARTS,PART-BRK-11,1,10713.44,False,False,True
,2026-04-16,MX,MX-MTY-01,CUST-0004856,West Quarry Co.,SERVICE,SV-TRAIN-01,8,236.11,False,False,True
,2025-03-29,AR,AR-CBA-01,CUST-0007329,StoneWorks LLC,SERVICE,SV-INSPECT-02,12,140.11,False,False,True
,2025-02-03,CL,CL-ANT-01,CUST-0005828,Delta Obras,MACHINE,BLD-D6R,1,"203,525.22",False,False,True
,2025-10-01,AR,AR-CBA-01,CUST-0007346,Obras Sierra,MACHINE,WHL-950H,8,666150.66,False,False,True
,2025-12-05,CO,CO-BOG-01,CUST-0004614,Canteras Oriente,MACHINE,BLD-D6R,15,830525.66,False,False,True
,2026-02-18,CL,CL-SCL-01,CUST-0009511,West Quarry Co.,SERVICE,SV-TRAIN-01,4,49.01,False,False,True
,2026-02-07,US,US-MIA-01,CUST-0006257,StoneWorks LLC,PARTS,PART-ENG-99,3,10636.88,False,False,True
,2025-01-29,PE,PE-ARE-01,CUST-0005208,Servicios Andinos,PARTS,PART-FLT-02,4,5570.02,False,False,True
,2025-02-11,PE,PE-ARE-01,CUST-0006428,Constructora del Pacífico,SERVICE,SV-TRAIN-01,8,172.76,False,False,True
,2025-05-03,PE,PE-LIM-02,CUST-0004649,Servicios Andinos,MACHINE,BLD-D6R,8,801793.49,False,False,True
,2025-08-05,US,US-HOU-01,CUST-0003854,Canteras Oriente,SERVICE,SV-ONSITE-08,6,50.52,False,False,True
,2026-02-10,US,US-MIA-01,CUST-0002462,Minera Norte SpA,SERVICE,SV-ONSITE-08,3,138.84,False,False,True
,2025-07-22,CL,CL-SCL-01,CUST-0002640,"Grupo, Cantera SA",MACHINE,BLD-D6R,3,854063.66,False,False,True
,2025-05-13,AR,AR-BUE-01,CUST-0007826,Andes Mining SpA,PARTS,PART-HYD-07,12,14413.93,False,False,True
,2026-13-40,PE,PE-LIM-02,CUST-0004968,Delta Obras,MACHINE,WHL-950H,4,533846.31,True,False,True
,2025-12-09,PE,PE-LIM-02,CUST-0005075,Canteras Oriente,MACHINE,DRL-D45KS,4,328703.95,False,False,True
,2025-09-22,US,US-HOU-01,CUST-0002486,StoneWorks LLC,PARTS,PART-BRK-11,12,18991.82,False,False,True
,2025-07-04,US,US-HOU-01,CUST-0008268,Constructora del Pacífico,PARTS,PART-HYD-07,4,19372.21,False,False,True
,2025-06-14,US,US-HOU-01,CUST-0004160,"Minería, del Sur",SERVICE,SV-TRAIN-01,1,166.78,False,False,True
,2026-01-08,AR,AR-CBA-01,CUST-0006124,Servicios Andinos,PARTS,PART-HYD-07,15,9660.14,False,False,True
,2025-09-15,US,US-MIA-01,CUST-0001110,Canteras Oriente,PARTS,PART-BRK-11,3,10822.6,False,False,True
,2026-01-11,PE,PE-ARE-01,CUST-0007491,Delta Obras,SERVICE,SV-MAINT-03,1,97.75,False,False,True
,2025-10-31,PE,PE-LIM-02,CUST-0007155,"Rock, & Drill Inc.",MACHINE,DRL-D45KS,11,614004.81,False,False,True
,2026-04-27,MX,MX-MEX-01,CUST-0006004,Minería del Sur,SERVICE,SV-MAINT-03,1,217.8,False,False,True
INV-CL-2026-FORCE-00019,01-14-2025,CL,CL-SCL-01,CUST-0008201,Minería del Sur,PARTS,PART-FLT-02,15,70.03,True,False,True
,2025-01-15,AR,AR-BUE-01,CUST-0002317,Obras Sierra,MACHINE,BLD-D6R,13,890918.78,False,False,True
,2025-11-12,CL,CL-ANT-01,CUST-0002912,Minera Norte ﻿SpA,MACHINE,WHL-950H,3,677564.42,False,False,True
,2025-10-23,PE,PE-LIM-02,CUST-0001048,Servicios Andinos,MACHINE,BLD-D6R,5,761188.74,False,False,True
,2025-07-13,US,US-HOU-01,CUST-0004231,Andes Mining SpA,PARTS,PART-FLT-02,14,6216.5,False,False,True
,2026-02-26,PE,PE-ARE-01,CUST-0007586,Grupo Cantera SA,MACHINE,EXC-320D,12,637902.36,False,False,True
,2025-02-24,MX,MX-MEX-01,CUST-0002796,Minera Norte SpA,PARTS,PART-HYD-07,7,9007.7,False,False,True
,2025-05-30,CO,CO-BOG-01,CUST-0002670,Obras Sierra,MACHINE,WHL-950H,2,477768.25,False,False,True
,2025-10-12,PE,PE-ARE-01,CUST-0006555,"""Constructora del Pacífico""",PARTS,PART-HYD-07,11,12806.24,False,False,True
INV-US-2026-FORCE-00018,2026-03-24,US,US-MIA-01,CUST-0007743,Obras Sierra,MACHINE,DRL-D45KS,2,787038.63,False,False,True
,2025-04-21,US,US-MIA-01,CUST-0008781,Grupo Cantera SA,PARTS,PART-ENG-99,15,6524.63,False,False,True
,2025-12-22,AR,AR-CBA-01,CUST-0003114,"""StoneWorks, LLC""",SERVICE,SV-ONSITE-08,8,180.47,False,False,True
INV-US-2026-FORCE-00014,2025-11-01,US,US-MIA-01,CUST-0005509,W​est Quarry Co.,PARTS,PART-HYD-07,15,7781.26,False,False,True
,2025-08-04,US,US-HOU-01,CUST-0005140,StoneWorks LLC,MACHINE,WHL-950H,4,840737.58,False,False,True
INV-MX-2026-FORCE-00007,2025-06-28,MX,MX-MEX-01,CUST-0004028,Obras Sierra,PARTS,PART-ENG-99,14,"6 454,42",False,False,True
,2025-01-21,PE,PE-LIM-02,CUST-0008481,"Grupo, Cantera SA",MACHINE,WHL-950H,10,595805.69,False,False,True
,2025-03-13,PE,PE-LIM-02,CUST-0006634,Andes Mining SpA,SERVICE,SV-INSPECT-02,4,241.76,False,False,True
,2026-01-14,CL,CL-SCL-01,CUST-0004894,Constructora del Pacífico,SERVICE,SV-TRAIN-01,16,241.92,False,False,True
,2026-01-14,US,US-MIA-01,CUST-0003263,Obras Sierra,PARTS,PART-FLT-02,1,12261.75,False,False,True
,2025-03-25,AR,AR-BUE-01,CUST-0009499,Canteras Oriente,MACHINE,DRL-D45KS,6,199060.62,False,False,True
,2025-11-20,CO,CO-BOG-01,CUST-0008734,West Quarry Co.,PARTS,PART-ENG-99,12,9962.11,False,False,True
,2025-11-04,MX,MX-MEX-01,CUST-0007984,StoneWorks LLC,MACHINE,EXC-320D,9,35833.08,False,False,True
,2025-09-29,CL,CL-SCL-01,CUST-0001763,"Minera, Norte SpA",SERVICE,SV-TRAIN-01,0.75,139.79,False,False,True
,2025-04-15,CO,CO-BOG-01,CUST-0003357,Ro ck & Drill Inc.,PARTS,PART-ENG-99,10,1407.67,False,False,True
,2025-10-18,AR,AR-CBA-01,CUST-0009761,Constructora del Pacífico,PARTS,PART-FLT-02,4,1675.36,False,False,True
,2025-03-02,MX,MX-MEX-01,CUST-0002521,Constructora del Pacífico,MACHINE,WHL-950H,12,842656.52,False,False,True
